0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0.15384615384615397,0.1923076923076923,0.15384615384615374,0.15999999999999992,0.15999999999999992,0.16666666666666674,0.19999999999999996,0.16666666666666685,0.16666666666666685,0.17391304347826098,0.17391304347826098,0.21739130434782605,0.17391304347826086,0.18181818181818188,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19999999999999996,0.19999999999999996,0.1578947368421053,0.19999999999999996,0.21052631578947367,0.1578947368421051,0.16666666666666652,0.16666666666666652,0.2222222222222221,0.17647058823529416,0.17647058823529416,0.1875,0.1875,0.1875,0.1875,0.19999999999999996,0.1333333333333333,0.1428571428571428,0.19999999999999996,0.2142857142857142,0.1428571428571428,0.15384615384615374,0.15384615384615374,0.23076923076923062,0.16666666666666652,0.16666666666666652,0.18181818181818166,0.25,0.18181818181818188,0.18181818181818188,0.19999999999999996,0.19999999999999996,0.20000000000000018,0.20000000000000018,0.22222222222222232,0.11111111111111116,0.21171171171171177,0.22222222222222232,0.25,0.125,0.1428571428571428,0.15384615384615397,0.12121212121212133,0.10299238552469114,0.10730051584954814,0.0855408753771395,0.0935947464187672,0.10453562051570675,0.11286259202845272,0.12164385087847551,0.09571150208040746,0.2537709867426411,0.2650125206506264
0.3846153846153848,0.42307692307692313,0.42307692307692313,0.3999999999999999,0.3999999999999999,0.41666666666666674,0.40000000000000013,0.41666666666666663,0.41666666666666663,0.39130434782608714,0.39130434782608714,0.4347826086956522,0.39130434782608703,0.40909090909090917,0.4285714285714286,0.38095238095238093,0.4285714285714284,0.4285714285714284,0.3999999999999999,0.3999999999999999,0.368421052631579,0.3999999999999999,0.42105263157894735,0.368421052631579,0.38888888888888906,0.38888888888888906,0.38888888888888884,0.41176470588235303,0.41176470588235303,0.375,0.375,0.4375,0.375,0.3999999999999999,0.3999999999999999,0.357142857142857,0.3999999999999997,0.4285714285714284,0.3571428571428572,0.3846153846153848,0.3846153846153848,0.3846153846153848,0.41666666666666674,0.41666666666666674,0.36363636363636354,0.4166666666666665,0.4545454545454546,0.36363636363636354,0.3999999999999999,0.3999999999999999,0.40000000000000013,0.40000000000000013,0.4444444444444444,0.33333333333333326,0.4369369369369369,0.4444444444444444,0.5,0.375,0.4285714285714288,0.3846153846153848,0.33333333333333337,0.4304213960437083,0.43887350849362894,0.452958589955046,0.4303102683841823,0.4424401046177475,0.4558624043945615,0.4299826653577582,0.44280139008547303,0.33463765717685734,0.3475186064683764
0.6923076923076925,0.6923076923076925,0.6923076923076925,0.72,0.6799999999999997,0.7083333333333333,0.6800000000000002,0.7083333333333334,0.6666666666666666,0.6956521739130437,0.6956521739130437,0.6956521739130433,0.6956521739130433,0.7272727272727271,0.7142857142857144,0.7142857142857144,0.7142857142857142,0.7142857142857142,0.7500000000000002,0.7000000000000002,0.736842105263158,0.7,0.7368421052631577,0.6842105263157894,0.7222222222222221,0.7222222222222221,0.7222222222222223,0.7647058823529411,0.7058823529411764,0.75,0.75,0.75,0.75,0.7333333333333334,0.7333333333333334,0.714285714285714,0.733333333333333,0.7142857142857142,0.7142857142857142,0.6923076923076925,0.6923076923076925,0.7692307692307694,0.7500000000000002,0.7500000000000002,0.7272727272727271,0.7499999999999998,0.8181818181818181,0.7272727272727273,0.7999999999999998,0.7000000000000002,0.8000000000000003,0.7000000000000002,0.7777777777777779,0.6666666666666667,0.7747747747747746,0.6666666666666665,0.75,0.75,0.7142857142857144,0.6923076923076925,0.6060606060606062,0.6403367906673948,0.6196082206275554,0.6351895545324248,0.6512522556411376,0.6278760624978192,0.6431604818126216,0.6231751778293385,0.6407635680447252,0.6834656135766001,0.6608865837587528
0.9230769230769234,0.9615384615384617,0.9230769230769229,0.9599999999999997,0.9199999999999999,0.9583333333333335,0.9199999999999999,0.9583333333333331,0.9166666666666666,0.956521739130435,0.9130434782608698,0.9565217391304349,0.9130434782608695,0.9545454545454544,0.9523809523809526,0.9523809523809526,0.9523809523809521,0.9523809523809521,0.9500000000000002,0.9500000000000002,0.9473684210526314,0.8999999999999999,0.9473684210526314,0.8947368421052633,0.9444444444444446,0.8888888888888888,0.9444444444444444,0.9411764705882353,0.9411764705882353,0.9375,0.9375,0.9375,0.9375,0.9333333333333336,0.9333333333333336,0.9285714285714284,0.9333333333333333,0.9285714285714282,0.9285714285714282,0.9230769230769229,0.9230769230769229,0.9230769230769231,0.9999999999999998,0.9166666666666667,1.0,0.9166666666666665,0.909090909090909,0.909090909090909,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8888888888888891,0.8888888888888891,0.8873873873873872,0.8888888888888888,0.875,0.875,0.8571428571428572,0.9230769230769234,0.9393939393939397,0.8446252345813575,0.8615104746915617,0.842216488032329,0.8615726279716706,0.8407204156941002,0.8593945155928361,0.8414833892577406,0.8589457837329504,0.8974542145598438,0.9126113851151887
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004159097797360567
0.11538461538461542,0.15384615384615374,0.11538461538461564,0.1200000000000001,0.1200000000000001,0.12500000000000022,0.1200000000000001,0.1250000000000001,0.1250000000000001,0.1304347826086958,0.0869565217391306,0.13043478260869568,0.13043478260869568,0.13636363636363624,0.09523809523809512,0.09523809523809512,0.1428571428571428,0.1428571428571428,0.09999999999999987,0.09999999999999987,0.10526315789473673,0.1499999999999999,0.10526315789473695,0.10526315789473695,0.11111111111111116,0.11111111111111116,0.11111111111111116,0.11764705882352944,0.11764705882352944,0.125,0.0625,0.125,0.125,0.1333333333333333,0.06666666666666665,0.0714285714285714,0.1333333333333333,0.1428571428571428,0.0714285714285714,0.0769230769230771,0.0769230769230771,0.15384615384615397,0.16666666666666652,0.08333333333333326,0.09090909090909083,0.16666666666666652,0.18181818181818188,0.18181818181818188,0.10000000000000009,0.10000000000000009,0.20000000000000018,0.10000000000000009,0.11111111111111116,0.11111111111111116,0.21171171171171177,0.11111111111111094,0.125,0.125,0.1428571428571428,0.11538461538461542,0.12121212121212122,0.11124202651468862,0.11620388438037366,0.09411795111640009,0.10123434198891779,0.11026286259402318,0.1199500116399086,0.09510648212246053,0.10397955110216772,0.16869716965721848,0.1787454535566626
0.7307692307692311,0.7307692307692306,0.7307692307692306,0.72,0.72,0.7083333333333333,0.72,0.7499999999999999,0.7083333333333334,0.7391304347826089,0.6956521739130437,0.7391304347826088,0.6956521739130433,0.7272727272727271,0.7142857142857144,0.7142857142857144,0.7142857142857142,0.7142857142857142,0.7500000000000002,0.7000000000000002,0.736842105263158,0.7,0.7368421052631577,0.6842105263157894,0.7222222222222221,0.6666666666666667,0.7222222222222223,0.7058823529411764,0.7058823529411764,0.6875,0.6875,0.75,0.6875,0.7333333333333334,0.6666666666666665,0.714285714285714,0.733333333333333,0.7142857142857142,0.7142857142857142,0.6923076923076925,0.6923076923076925,0.6923076923076923,0.7500000000000002,0.6666666666666667,0.7272727272727271,0.7499999999999998,0.7272727272727273,0.7272727272727273,0.7000000000000002,0.7000000000000002,0.7000000000000002,0.7000000000000002,0.6666666666666667,0.6666666666666667,0.6621621621621621,0.6666666666666665,0.625,0.625,0.7142857142857144,0.7307692307692311,0.7878787878787881,0.7231305847307877,0.7000789519523548,0.7145093213121795,0.6989483600779004,0.7136574236034752,0.6944661915420068,0.7089960273355945,0.7247160038114198,0.6688240076171256,0.6498360056938326
1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,0.9230769230769229,1.0000000000000002,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,0.8888888888888891,0.9999999999999998,0.8888888888888888,1.0,0.875,1.0,1.0000000000000002,1.0,0.9550593895485026,0.974752415239868,0.9557169979137433,0.9806015829129843,0.9592742792989801,0.945350539838879,0.9652565196139072,0.9492737987091013,0.9956787232767598,1.0
0.3076923076923077,0.34615384615384603,0.30769230769230793,0.32000000000000006,0.32000000000000006,0.29166666666666674,0.3200000000000003,0.33333333333333337,0.29166666666666685,0.30434782608695654,0.30434782608695654,0.30434782608695643,0.30434782608695643,0.3181818181818181,0.33333333333333326,0.2857142857142856,0.33333333333333326,0.33333333333333326,0.30000000000000004,0.30000000000000004,0.3157894736842106,0.3500000000000001,0.3157894736842106,0.3157894736842106,0.3333333333333335,0.2777777777777777,0.33333333333333326,0.3529411764705881,0.2941176470588234,0.3125,0.3125,0.375,0.3125,0.33333333333333326,0.33333333333333326,0.2857142857142858,0.3333333333333335,0.3571428571428572,0.2857142857142856,0.30769230769230793,0.30769230769230793,0.3076923076923077,0.33333333333333326,0.33333333333333326,0.2727272727272725,0.33333333333333304,0.36363636363636354,0.2727272727272727,0.30000000000000004,0.30000000000000004,0.40000000000000013,0.30000000000000004,0.33333333333333326,0.33333333333333326,0.32432432432432434,0.3333333333333335,0.375,0.25,0.2857142857142856,0.3076923076923077,0.3030303030303031,0.36890594032765567,0.376551975758996,0.35246603992071657,0.36578729773537455,0.37822687864056137,0.3536513405164031,0.36492042786491774,0.37788372433550843,0.25713485928203716,0.2692699608721276
0.9230769230769234,0.9615384615384617,0.9230769230769229,0.9599999999999997,0.9199999999999999,0.9583333333333335,0.9199999999999999,0.9583333333333331,0.9166666666666666,0.956521739130435,0.9130434782608698,0.9565217391304349,0.9130434782608695,0.9090909090909092,0.9523809523809526,0.9047619047619047,0.9523809523809521,0.9047619047619047,0.9500000000000002,0.9000000000000001,0.9473684210526314,0.8999999999999999,0.9473684210526314,0.8947368421052633,0.9444444444444446,0.8888888888888888,0.9444444444444444,0.9411764705882353,0.9411764705882353,0.9375,0.875,0.9375,0.875,0.9333333333333336,0.8666666666666667,0.9285714285714284,0.8666666666666665,0.9285714285714282,0.857142857142857,0.9230769230769229,0.8461538461538458,0.9230769230769231,0.9166666666666667,0.9166666666666667,0.9090909090909092,0.9166666666666665,0.909090909090909,0.909090909090909,0.8999999999999999,0.7999999999999998,0.8999999999999999,0.8000000000000003,0.8888888888888891,0.7777777777777779,0.8873873873873872,0.7777777777777777,0.875,0.75,0.8571428571428572,0.9230769230769234,0.9393939393939397,0.985500523703729,0.9999999999999999,0.985464289311408,0.9999999999999999,0.9869768792177127,0.9999999999999999,0.9873840703055942,1.0,0.7593194479919884,0.7741804376795212
0.6538461538461542,0.6923076923076925,0.6538461538461537,0.6799999999999997,0.6399999999999999,0.6666666666666667,0.6800000000000002,0.6666666666666666,0.6666666666666666,0.6521739130434783,0.6521739130434783,0.6521739130434784,0.6521739130434784,0.6363636363636362,0.6666666666666667,0.6666666666666667,0.6666666666666665,0.6666666666666665,0.6500000000000001,0.6500000000000001,0.6842105263157894,0.6499999999999999,0.6842105263157894,0.631578947368421,0.6666666666666667,0.6111111111111112,0.6666666666666667,0.7058823529411764,0.6470588235294117,0.6875,0.625,0.6875,0.625,0.6666666666666665,0.6000000000000001,0.6428571428571428,0.5999999999999999,0.6428571428571428,0.6428571428571428,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6666666666666667,0.5833333333333333,0.6363636363636362,0.6666666666666663,0.6363636363636365,0.6363636363636365,0.7000000000000002,0.6000000000000001,0.7000000000000002,0.6000000000000001,0.6666666666666667,0.5555555555555556,0.6621621621621621,0.6666666666666665,0.625,0.625,0.5714285714285712,0.6538461538461542,0.7272727272727273,0.6014362746095593,0.6143737558115606,0.5935123565572288,0.6086974615322772,0.5875560790226841,0.6024740393415043,0.6187726755777135,0.5997564703970126,0.652995476258316,0.6664350650307047
0.15384615384615397,0.15384615384615374,0.15384615384615374,0.15999999999999992,0.15999999999999992,0.16666666666666674,0.16000000000000014,0.16666666666666685,0.16666666666666685,0.17391304347826098,0.1304347826086958,0.17391304347826086,0.17391304347826086,0.18181818181818188,0.1428571428571428,0.1428571428571428,0.19047619047619047,0.19047619047619047,0.1499999999999999,0.1499999999999999,0.1578947368421053,0.1499999999999999,0.1578947368421051,0.1578947368421051,0.16666666666666652,0.11111111111111116,0.16666666666666674,0.17647058823529416,0.17647058823529416,0.125,0.125,0.1875,0.1875,0.1333333333333333,0.1333333333333333,0.1428571428571428,0.19999999999999996,0.1428571428571428,0.1428571428571428,0.15384615384615374,0.15384615384615374,0.15384615384615397,0.16666666666666652,0.16666666666666652,0.18181818181818166,0.16666666666666652,0.18181818181818188,0.18181818181818188,0.19999999999999996,0.10000000000000009,0.20000000000000018,0.20000000000000018,0.22222222222222232,0.11111111111111116,0.21171171171171177,0.22222222222222232,0.25,0.25,0.1428571428571428,0.15384615384615397,0.12121212121212133,0.18050018517587774,0.1505478199181497,0.1615015392495608,0.16998752532359018,0.18166409427596975,0.19225313799987986,0.16491288985455088,0.17559437318136162,0.16638230013395272,0.1420050941035651
0.2692307692307694,0.30769230769230793,0.2692307692307694,0.28,0.28,0.29166666666666674,0.28000000000000025,0.29166666666666685,0.29166666666666685,0.26086956521739135,0.26086956521739135,0.30434782608695643,0.26086956521739124,0.2727272727272727,0.2857142857142856,0.2857142857142856,0.2857142857142858,0.2857142857142858,0.30000000000000004,0.25,0.26315789473684226,0.30000000000000004,0.3157894736842106,0.26315789473684204,0.2777777777777777,0.2777777777777777,0.2777777777777777,0.2941176470588234,0.2941176470588234,0.25,0.25,0.3125,0.25,0.26666666666666683,0.26666666666666683,0.2857142857142858,0.2666666666666666,0.2857142857142856,0.2857142857142856,0.30769230769230793,0.23076923076923084,0.3076923076923077,0.33333333333333326,0.24999999999999978,0.2727272727272725,0.33333333333333304,0.2727272727272727,0.2727272727272727,0.30000000000000004,0.19999999999999996,0.30000000000000004,0.30000000000000004,0.33333333333333326,0.22222222222222232,0.32432432432432434,0.3333333333333335,0.25,0.25,0.2857142857142856,0.2692307692307694,0.24242424242424254,0.26622229218682436,0.2739272032083039,0.25039336871651996,0.26026080198283863,0.2704727480999607,0.2809248038982094,0.25589147493326825,0.2663281959722035,0.29072353095005143,0.3014016735962821
0.34615384615384626,0.3846153846153846,0.3846153846153846,0.3599999999999999,0.3599999999999999,0.375,0.3600000000000003,0.3750000000000001,0.3750000000000001,0.34782608695652195,0.34782608695652195,0.39130434782608703,0.3478260869565216,0.36363636363636354,0.38095238095238093,0.33333333333333326,0.38095238095238093,0.38095238095238093,0.34999999999999987,0.34999999999999987,0.368421052631579,0.3500000000000001,0.368421052631579,0.368421052631579,0.38888888888888906,0.3333333333333335,0.38888888888888884,0.41176470588235303,0.3529411764705881,0.375,0.375,0.375,0.375,0.3999999999999999,0.33333333333333326,0.357142857142857,0.3999999999999997,0.3571428571428572,0.3571428571428572,0.3846153846153848,0.30769230769230793,0.3846153846153848,0.41666666666666674,0.33333333333333326,0.36363636363636354,0.4166666666666665,0.36363636363636354,0.36363636363636354,0.3999999999999999,0.30000000000000004,0.40000000000000013,0.40000000000000013,0.33333333333333326,0.33333333333333326,0.4369369369369369,0.3333333333333335,0.375,0.375,0.2857142857142856,0.34615384615384626,0.33333333333333337,0.47138615275990514,0.48090228845396943,0.49502114865753744,0.47165620221382143,0.48376291303000696,0.4988442099976286,0.47236062775732834,0.48683337260034754,0.2309929045326361,0.24265743874321766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.11734003880110822,0.08374411695741613,0.09404906823320147,0.10275874959990206,0.11220475405776165,0.08228467030555886,0.09071228898663963,0.09972683731530119,0.0,0.0
0.5384615384615385,0.5769230769230769,0.5769230769230769,0.5599999999999998,0.5599999999999998,0.5416666666666667,0.5600000000000003,0.5833333333333334,0.5416666666666669,0.5652173913043481,0.5217391304347827,0.5652173913043478,0.5652173913043478,0.5454545454545454,0.5714285714285714,0.5238095238095237,0.5714285714285712,0.5714285714285712,0.5500000000000003,0.5500000000000003,0.5263157894736843,0.55,0.5789473684210527,0.5263157894736843,0.5555555555555556,0.5555555555555556,0.5555555555555554,0.588235294117647,0.588235294117647,0.5625,0.5625,0.5625,0.5625,0.6000000000000001,0.5333333333333334,0.5714285714285714,0.5333333333333332,0.5714285714285714,0.5714285714285714,0.5384615384615383,0.5384615384615383,0.6153846153846154,0.5833333333333333,0.5833333333333333,0.6363636363636362,0.5833333333333333,0.6363636363636365,0.5454545454545456,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.5555555555555556,0.5555555555555556,0.5495495495495495,0.5555555555555556,0.625,0.5,0.5714285714285712,0.5384615384615385,0.6363636363636365,0.4509046005556169,0.46203209446024596,0.474866945695276,0.4564226461411368,0.47023909609052605,0.4482097784588698,0.4607899776614758,0.4744321908369795,0.6000834535372684,0.612394923475738
0.8461538461538465,0.846153846153846,0.846153846153846,0.8399999999999999,0.8399999999999999,0.8333333333333335,0.8400000000000003,0.8333333333333334,0.8333333333333334,0.8260869565217395,0.8260869565217395,0.8260869565217389,0.8260869565217389,0.8636363636363633,0.8571428571428572,0.8571428571428572,0.857142857142857,0.857142857142857,0.8500000000000001,0.8500000000000001,0.8421052631578949,0.8500000000000001,0.8421052631578947,0.8421052631578947,0.8888888888888888,0.8333333333333335,0.8333333333333333,0.8823529411764703,0.8823529411764703,0.875,0.875,0.875,0.875,0.8666666666666667,0.8666666666666667,0.8571428571428568,0.7999999999999998,0.857142857142857,0.7857142857142854,0.8461538461538458,0.8461538461538458,0.8461538461538465,0.9166666666666667,0.8333333333333333,0.9090909090909092,0.833333333333333,0.909090909090909,0.8181818181818181,0.8999999999999999,0.7999999999999998,0.8999999999999999,0.8000000000000003,0.8888888888888891,0.7777777777777779,0.8873873873873872,0.7777777777777777,0.875,0.75,0.8571428571428572,0.8461538461538465,0.8787878787878789,0.7809060176086476,0.7623880156738568,0.7783115995164317,0.7618100571303804,0.7759984278519445,0.7563645675493481,0.7717029824185656,0.7518048823338173,0.8214769582254949,0.7999434967303667
0.5,0.5000000000000002,0.5000000000000002,0.48,0.48,0.5,0.4800000000000002,0.5000000000000001,0.5000000000000001,0.4782608695652175,0.4782608695652175,0.4782608695652174,0.4782608695652174,0.4999999999999998,0.4761904761904763,0.4761904761904763,0.5238095238095237,0.47619047619047605,0.5000000000000002,0.4500000000000002,0.47368421052631593,0.5,0.4736842105263157,0.4736842105263157,0.5,0.4444444444444444,0.4999999999999998,0.47058823529411775,0.47058823529411775,0.5,0.4375,0.5,0.5,0.4666666666666668,0.4666666666666668,0.5,0.46666666666666656,0.4999999999999998,0.4285714285714284,0.46153846153846145,0.46153846153846145,0.4615384615384617,0.5,0.41666666666666674,0.4545454545454546,0.5,0.4545454545454546,0.4545454545454546,0.5,0.3999999999999999,0.5,0.5,0.4444444444444444,0.4444444444444444,0.4369369369369369,0.4444444444444444,0.5,0.375,0.4285714285714288,0.5,0.6060606060606062,0.5005461772120011,0.47653585070779914,0.4896082527124822,0.468780238969967,0.4824263859425957,0.4961309437672815,0.47342985440466967,0.48757311093862143,0.47335581416779415,0.4503599110047176
0.7307692307692311,0.7307692307692306,0.7307692307692306,0.72,0.72,0.7500000000000002,0.72,0.7499999999999999,0.7083333333333334,0.7391304347826089,0.6956521739130437,0.7391304347826088,0.6956521739130433,0.7272727272727271,0.7142857142857144,0.7142857142857144,0.7142857142857142,0.7142857142857142,0.7500000000000002,0.7000000000000002,0.736842105263158,0.7,0.7368421052631577,0.6842105263157894,0.7222222222222221,0.7222222222222221,0.7222222222222223,0.7647058823529411,0.7058823529411764,0.75,0.6875,0.75,0.6875,0.7333333333333334,0.6666666666666665,0.714285714285714,0.733333333333333,0.7142857142857142,0.7142857142857142,0.6923076923076925,0.6923076923076925,0.6923076923076923,0.7500000000000002,0.6666666666666667,0.7272727272727271,0.6666666666666663,0.7272727272727273,0.7272727272727273,0.7000000000000002,0.7000000000000002,0.7000000000000002,0.7000000000000002,0.6666666666666667,0.6666666666666667,0.6621621621621621,0.6666666666666665,0.75,0.625,0.7142857142857144,0.7307692307692311,0.7878787878787881,0.7661168616243846,0.7436873166475747,0.7608042269923055,0.7445195337768936,0.7578660972474547,0.777432490051782,0.7552781997197734,0.7750418395303957,0.6270423635621963,0.6077394364819331
0.6153846153846154,0.6153846153846154,0.6153846153846154,0.5999999999999999,0.5999999999999999,0.625,0.6000000000000001,0.6249999999999999,0.5833333333333334,0.6086956521739133,0.6086956521739133,0.6086956521739132,0.6086956521739132,0.5909090909090908,0.6190476190476191,0.5714285714285714,0.6190476190476188,0.6190476190476188,0.6000000000000001,0.6000000000000001,0.5789473684210527,0.6000000000000001,0.631578947368421,0.5789473684210527,0.6111111111111112,0.5555555555555556,0.6111111111111112,0.588235294117647,0.588235294117647,0.625,0.5625,0.625,0.625,0.6000000000000001,0.6000000000000001,0.5714285714285714,0.5999999999999999,0.5714285714285714,0.5714285714285714,0.5384615384615383,0.5384615384615383,0.6153846153846154,0.5833333333333333,0.5833333333333333,0.6363636363636362,0.5833333333333333,0.6363636363636365,0.5454545454545456,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.5555555555555556,0.5555555555555556,0.5495495495495495,0.5555555555555556,0.625,0.5,0.5714285714285712,0.6153846153846154,0.696969696969697,0.6288302935970381,0.6053351023169043,0.6192853745134174,0.6006196086186623,0.6123302799527512,0.6285438864689595,0.6063524942101298,0.623205698189081,0.5541162301570527,0.5332309146397358
0.4615384615384617,0.5000000000000002,0.5000000000000002,0.48,0.48,0.5,0.4800000000000002,0.5000000000000001,0.45833333333333337,0.4782608695652175,0.4782608695652175,0.4782608695652174,0.4782608695652174,0.4999999999999998,0.4761904761904763,0.4761904761904763,0.5238095238095237,0.47619047619047605,0.5000000000000002,0.4500000000000002,0.47368421052631593,0.5,0.4736842105263157,0.4736842105263157,0.5,0.4444444444444444,0.4999999999999998,0.47058823529411775,0.47058823529411775,0.5,0.4375,0.5,0.5,0.4666666666666668,0.4666666666666668,0.4285714285714284,0.46666666666666656,0.4999999999999998,0.4285714285714284,0.46153846153846145,0.3846153846153848,0.4615384615384617,0.5,0.41666666666666674,0.4545454545454546,0.5,0.4545454545454546,0.4545454545454546,0.3999999999999999,0.3999999999999999,0.5,0.40000000000000013,0.4444444444444444,0.4444444444444444,0.4369369369369369,0.4444444444444444,0.375,0.375,0.4285714285714288,0.4615384615384617,0.5757575757575759,0.3425820095415647,0.35188682020156203,0.3640573439341416,0.34264952887083144,0.35488777917384384,0.36757303359211846,0.34691542452078095,0.3596781822967099,0.5775350637850983,0.5896814641388548
0.5384615384615385,0.5769230769230769,0.5769230769230769,0.5599999999999998,0.5599999999999998,0.5416666666666667,0.5600000000000003,0.5833333333333334,0.5416666666666669,0.5652173913043481,0.5652173913043481,0.5652173913043478,0.5652173913043478,0.5909090909090908,0.5714285714285714,0.5714285714285714,0.5714285714285712,0.5714285714285712,0.6000000000000001,0.5500000000000003,0.5789473684210527,0.6000000000000001,0.5789473684210527,0.5789473684210527,0.5555555555555556,0.5555555555555556,0.6111111111111112,0.588235294117647,0.588235294117647,0.5625,0.5625,0.625,0.5625,0.6000000000000001,0.5333333333333334,0.5714285714285714,0.5999999999999999,0.5714285714285714,0.5714285714285714,0.5384615384615383,0.5384615384615383,0.6153846153846154,0.5833333333333333,0.5833333333333333,0.5454545454545454,0.5833333333333333,0.6363636363636365,0.5454545454545456,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.5555555555555556,0.5555555555555556,0.6621621621621621,0.5555555555555556,0.625,0.5,0.5714285714285712,0.5384615384615385,0.6363636363636365,0.6184897171842912,0.6320445640784921,0.646768892441255,0.6275482175981743,0.6394526385689427,0.6155333607141141,0.6320367453642951,0.6471595729703967,0.428430226027832,0.44004802102053064
0.9230769230769234,0.9615384615384617,0.9230769230769229,0.9599999999999997,0.9199999999999999,0.9583333333333335,0.9600000000000002,0.9583333333333331,0.9583333333333331,0.956521739130435,0.956521739130435,0.9565217391304349,0.9565217391304349,0.9545454545454544,1.0,0.9523809523809526,1.0,0.9523809523809521,1.0,0.9500000000000002,1.0,0.95,0.9999999999999998,0.9473684210526314,0.9444444444444446,0.9444444444444446,0.9444444444444444,0.9999999999999998,0.9411764705882353,1.0,0.9375,1.0,0.9375,1.0,0.9333333333333336,1.0,0.9333333333333333,0.9999999999999998,0.9285714285714282,1.0,0.9230769230769229,1.0000000000000002,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,1.0,0.9230769230769234,0.9393939393939397,0.9317323460348436,0.9487207130859282,0.9305258998845832,0.9533526119560037,0.9328820299926597,0.9510020828502964,0.9680190908619465,0.9510198677514441,0.8094061176211477,0.8252289912970612
0.2692307692307694,0.30769230769230793,0.2692307692307694,0.28,0.28,0.25,0.28000000000000025,0.29166666666666685,0.29166666666666685,0.26086956521739135,0.26086956521739135,0.30434782608695643,0.30434782608695643,0.2727272727272727,0.2857142857142856,0.2857142857142856,0.2857142857142858,0.2857142857142858,0.30000000000000004,0.30000000000000004,0.26315789473684226,0.30000000000000004,0.3157894736842106,0.3157894736842106,0.2777777777777777,0.2777777777777777,0.33333333333333326,0.2941176470588234,0.2941176470588234,0.3125,0.3125,0.3125,0.3125,0.33333333333333326,0.33333333333333326,0.2857142857142858,0.3333333333333335,0.3571428571428572,0.2857142857142856,0.30769230769230793,0.30769230769230793,0.3076923076923077,0.33333333333333326,0.33333333333333326,0.2727272727272725,0.33333333333333304,0.36363636363636354,0.36363636363636354,0.30000000000000004,0.30000000000000004,0.40000000000000013,0.30000000000000004,0.33333333333333326,0.33333333333333326,0.4369369369369369,0.3333333333333335,0.375,0.375,0.2857142857142856,0.2692307692307694,0.21212121212121215,0.20148153767832133,0.20673606623728047,0.1851382588807432,0.1960923714564594,0.2062620451921231,0.18419467286340063,0.19436894505441382,0.20342193357437233,0.3645679791641655,0.37736992575347017
