id,FloodProbability
1297855,0.45451774305116466
1297856,0.4726129114309663
1297857,0.5809595467151185
1297858,0.48000045671761454
1297859,0.4713729756632266
1297860,0.5074476758903278
1297861,0.5535465879691164
1297862,0.39445818124168597
1297863,0.4457047724023106
1297864,0.46539443711196216
1297865,0.4769596459381609
1297866,0.554867248230455
1297867,0.6021020830652906
1297868,0.4799246211753896
1297869,0.5154145788901918
1297870,0.47990282112192084
1297871,0.5175611040820755
1297872,0.5387442755142425
1297873,0.5231677086516533
1297874,0.5433556260702277
1297875,0.545092926776286
1297876,0.47194297815357716
1297877,0.6036464348357912
1297878,0.5695690013803543
1297879,0.5163566651121589
1297880,0.47920653374570055
1297881,0.4569248683975391
1297882,0.47463341754996874
1297883,0.550487277331904
1297884,0.5677957339104759
1297885,0.5073934536603009
1297886,0.5540844357770787
1297887,0.4779916933106462
1297888,0.5076107009321065
1297889,0.5330789863872623
1297890,0.5433538998632348
1297891,0.506032271222945
1297892,0.5256537140037043
1297893,0.48620721062833816
1297894,0.5559853567897993
1297895,0.42930338790121125
1297896,0.472280280237688
1297897,0.6193173566186354
1297898,0.548735272632103
1297899,0.48079004357196525
1297900,0.47666828807401335
1297901,0.5347962121496795
1297902,0.5185677249925447
1297903,0.5632037680782116
1297904,0.48660722118566485
1297905,0.47999446674491864
1297906,0.5262676776633776
1297907,0.5451541246863711
1297908,0.47946757866871575
1297909,0.4847219018390977
1297910,0.48538283055134185
1297911,0.5742039194248293
1297912,0.5185249492569368
1297913,0.48567048229354765
1297914,0.5196203336067755
1297915,0.49687920830913956
1297916,0.49731572148000747
1297917,0.5671663491684882
1297918,0.4960804695193544
1297919,0.5820585476079609
1297920,0.48802561689529583
1297921,0.5549558456848517
1297922,0.49653819692015067
1297923,0.5553209430990658
1297924,0.4642022641004545
1297925,0.5511511408049705
1297926,0.537266352992947
1297927,0.6040129535356211
1297928,0.5622796800916225
1297929,0.4714766272619545
1297930,0.5067207110383706
1297931,0.47670567716380974
1297932,0.558696902775792
1297933,0.41088444449895156
1297934,0.5168081411108544
1297935,0.4817079141620007
1297936,0.48275194238894503
1297937,0.4712048594709564
1297938,0.4868047014378509
1297939,0.560125244632848
1297940,0.4859722125608687
1297941,0.4963538179919715
1297942,0.5643263486182382
1297943,0.5838337790201181
1297944,0.5883698415752263
1297945,0.47429184302218147
1297946,0.48667201291604373
1297947,0.4859416961752475
1297948,0.49715649379134125
1297949,0.5445043366050953
1297950,0.48499121810154167
1297951,0.5654905811313944
1297952,0.4922590362584937
1297953,0.5359611683670112
1297954,0.44718697705782784
1297955,0.3983876765549021
1297956,0.5183703102321664
1297957,0.4854396787006577
1297958,0.5202781766450606
1297959,0.4700636003290903
1297960,0.5406121408069948
1297961,0.4552605960618244
1297962,0.46383396297415985
1297963,0.5823510056850758
1297964,0.4774869051056112
1297965,0.5141831842170332
1297966,0.4488012191321125
1297967,0.5104314467232202
1297968,0.45403478953176685
1297969,0.5470856828453154
1297970,0.4716181347487776
1297971,0.5374096764669485
1297972,0.5285951850927176
1297973,0.5361963855634685
1297974,0.4802650707086533
1297975,0.53740578376374
1297976,0.4565827770433334
1297977,0.47174585734573377
1297978,0.5455868468865571
1297979,0.3968523031493685
1297980,0.4514705071236516
1297981,0.5170384294004854
1297982,0.4780663203931103
1297983,0.4616834671272221
1297984,0.48100690564790605
1297985,0.5459991460646593
1297986,0.4767740432759433
1297987,0.5336172800656984
1297988,0.5098306708821077
1297989,0.5065536741865874
1297990,0.4857134594740507
1297991,0.5258928286207002
1297992,0.5098297458101502
1297993,0.515804323665233
1297994,0.6023690442360369
1297995,0.5238761121824349
1297996,0.48530506190798944
1297997,0.4533211505999094
1297998,0.5882172205452417
1297999,0.4988866332942004
1298000,0.5535835797975447
1298001,0.5721196691708096
1298002,0.47997100638054957
1298003,0.5162693847058649
1298004,0.4943442468576407
1298005,0.4828980120623131
1298006,0.5171680570942327
1298007,0.4740566265150127
1298008,0.45556372085320784
1298009,0.47762082784942694
1298010,0.4772422958859732
1298011,0.5224242153412404
1298012,0.4700865404756697
1298013,0.526183945451202
1298014,0.5190397115700429
1298015,0.5366906530070366
1298016,0.5425709759308556
1298017,0.5755534553822095
1298018,0.42326609929707043
1298019,0.5067289061524203
1298020,0.600258196234932
1298021,0.5653865130119965
1298022,0.5330625326849976
1298023,0.4915727655295122
1298024,0.47674056329233994
1298025,0.5178548393740284
1298026,0.4842700358268054
1298027,0.5335357205984529
1298028,0.4851670913785
1298029,0.4552292029663815
1298030,0.47377122207789807
1298031,0.49615369845905183
1298032,0.3962602134138656
1298033,0.47098628530384223
1298034,0.39064443456038656
1298035,0.6385469891893638
1298036,0.4762961597577588
1298037,0.5324874917580766
1298038,0.5277012341738149
1298039,0.4558597459607829
1298040,0.5433920233131787
1298041,0.4858255750163797
1298042,0.4974699043775469
1298043,0.5210781018631123
1298044,0.547491120770548
1298045,0.4534679722047346
1298046,0.6689637249539997
1298047,0.48581160077151536
1298048,0.5363064551871712
1298049,0.485974407635274
1298050,0.567884319112872
1298051,0.5231929003578244
1298052,0.47255793473701807
1298053,0.4828376848100116
1298054,0.4724426617552304
1298055,0.47300824386537726
1298056,0.5400714375411684
1298057,0.4811589785090063
1298058,0.45786106297074597
1298059,0.46528120075674234
1298060,0.39662745888980233
1298061,0.51234801940106
1298062,0.5394714807564162
1298063,0.5791297069204417
1298064,0.4768198114909227
1298065,0.5541555852481684
1298066,0.48539057307659533
1298067,0.47181261781027856
1298068,0.47729247631901317
1298069,0.5695079855692856
1298070,0.4047621148930747
1298071,0.4714822580658881
1298072,0.4831760746789225
1298073,0.49731935170571695
1298074,0.5168898387343276
1298075,0.4858560239212815
1298076,0.4809814962870447
1298077,0.5656108747209811
1298078,0.47474568982638177
1298079,0.5399277401714493
1298080,0.4600635469541864
1298081,0.5051382809390519
1298082,0.4768745865505611
1298083,0.4856604539472569
1298084,0.5682213541339791
1298085,0.48347748393616896
1298086,0.43004127265439246
1298087,0.5318404315898593
1298088,0.4719381458111763
1298089,0.5080370692086407
1298090,0.5644856474407235
1298091,0.4703145284052734
1298092,0.5334967506897881
1298093,0.5137630622678645
1298094,0.5166825109088804
1298095,0.47119613324942294
1298096,0.4494028721160118
1298097,0.5405218570414256
1298098,0.5229206027035752
1298099,0.49821791474755234
1298100,0.5183783020727469
1298101,0.5499471604254538
1298102,0.4746214569148563
1298103,0.6778966410130793
1298104,0.5056948853075987
1298105,0.4714342646860891
1298106,0.47416146289320404
1298107,0.510482567534423
1298108,0.48678291648706573
1298109,0.5346830929650906
1298110,0.45508787926800237
1298111,0.413932647009317
1298112,0.5841130574906386
1298113,0.607285217333696
1298114,0.5397555287236164
1298115,0.5766829034738445
1298116,0.4724767701442209
1298117,0.4862481987173277
1298118,0.5371920688307007
1298119,0.6420357790232725
1298120,0.4720235522722732
1298121,0.40899665186966594
1298122,0.5586276063358504
1298123,0.5211837091281827
1298124,0.5792665518028959
1298125,0.42131418533237336
1298126,0.5788488874495346
1298127,0.5180951566706176
1298128,0.5069171169293134
1298129,0.6131324631801653
1298130,0.4754709756113785
1298131,0.470844277666972
1298132,0.4736508778518426
1298133,0.48222066912050304
1298134,0.5089285496881942
1298135,0.4799102940432224
1298136,0.4767469782093441
1298137,0.48423840900713266
1298138,0.48575045903725245
1298139,0.5240369909262803
1298140,0.3937972343973015
1298141,0.550901651386749
1298142,0.3952071934040155
1298143,0.4978036964293954
1298144,0.48198080800882054
1298145,0.5997552774997439
1298146,0.5063389262022646
1298147,0.5096888895291432
1298148,0.5062302647306423
1298149,0.4465794762885602
1298150,0.4770463523232064
1298151,0.50492684888652
1298152,0.5792612337809145
1298153,0.581236358191774
1298154,0.48693503425258766
1298155,0.4833639497408248
1298156,0.5410307792201813
1298157,0.4738812709969376
1298158,0.5233684432508019
1298159,0.4618543607421265
1298160,0.5331493795995726
1298161,0.5429233077517214
1298162,0.4764979944569869
1298163,0.4857360653084371
1298164,0.5438377304258954
1298165,0.4634877088534885
1298166,0.4709111137673436
1298167,0.47196652678038237
1298168,0.4472453581109928
1298169,0.4270537236861503
1298170,0.5263672490020285
1298171,0.546273318075958
1298172,0.5185239557033506
1298173,0.4972911997873796
1298174,0.5578639120902402
1298175,0.47746770018943147
1298176,0.48102570650898735
1298177,0.47236237268111014
1298178,0.47155318090971104
1298179,0.4660297002480401
1298180,0.5185735174139267
1298181,0.46772401586465556
1298182,0.45106859625056556
1298183,0.5186277008276943
1298184,0.47776260628150274
1298185,0.4698104112221457
1298186,0.5205953571034332
1298187,0.5194507141891171
1298188,0.48701913551337744
1298189,0.5218783736490287
1298190,0.5069320102798152
1298191,0.5218863767706474
1298192,0.5119636550228983
1298193,0.464749432172664
1298194,0.4727310408502124
1298195,0.5678480351283588
1298196,0.4809236765285768
1298197,0.5197602516688067
1298198,0.536189477534281
1298199,0.47034215310034566
1298200,0.4652193882818466
1298201,0.48255026158098946
1298202,0.5237372485429586
1298203,0.5822877127009625
1298204,0.5768072396690335
1298205,0.5365928826897784
1298206,0.40839506836847106
1298207,0.4708935650960047
1298208,0.531269535794215
1298209,0.47846347608479106
1298210,0.4844124762815862
1298211,0.5425720677489373
1298212,0.5273089969706535
1298213,0.553032237730013
1298214,0.5755050710990122
1298215,0.47906766181992727
1298216,0.5297535381647583
1298217,0.4770961725694711
1298218,0.5469139244794157
1298219,0.4784041063248432
1298220,0.5553327760453858
1298221,0.5468432118357844
1298222,0.4647745430774243
1298223,0.5185380438809577
1298224,0.4882191212183071
1298225,0.4737785833742532
1298226,0.4863001566613283
1298227,0.5089735843528166
1298228,0.44541143618705176
1298229,0.5831077854508423
1298230,0.47050004779863286
1298231,0.4805832735438695
1298232,0.47410548438412464
1298233,0.4649007974227449
1298234,0.48568774635244966
1298235,0.6222624012326555
1298236,0.4797950586443459
1298237,0.47116025689156926
1298238,0.5241120611973551
1298239,0.5295806778296821
1298240,0.48100588523017884
1298241,0.581511774184688
1298242,0.5374536667797847
1298243,0.4811507296167332
1298244,0.554000816126449
1298245,0.48568871972371463
1298246,0.48472527039028457
1298247,0.46263015917451406
1298248,0.44841664319866953
1298249,0.6289955689526463
1298250,0.5212838852130838
1298251,0.4709739198997064
1298252,0.472196496561338
1298253,0.44451041356571297
1298254,0.6427473304362908
1298255,0.5097097902352268
1298256,0.5870177499660102
1298257,0.5240425909564692
1298258,0.471512186638356
1298259,0.49745449848188605
1298260,0.48383162790184664
1298261,0.47720956298015166
1298262,0.5795849898375364
1298263,0.5742759296017849
1298264,0.519233426812639
1298265,0.4800847737271457
1298266,0.4770094238059306
1298267,0.4535479046212909
1298268,0.6181310282420671
1298269,0.4538940891472319
1298270,0.543102080526108
1298271,0.4866463771875593
1298272,0.523447404756817
1298273,0.5594683992870367
1298274,0.5386576425653651
1298275,0.4611369716040349
1298276,0.4765263004396954
1298277,0.534363780031474
1298278,0.47666515216337035
1298279,0.42031193010764123
1298280,0.46524174673615676
1298281,0.5530969810763534
1298282,0.5837416936755679
1298283,0.39158011257834713
1298284,0.4745655846811522
1298285,0.48917596635399646
1298286,0.4710233704343009
1298287,0.48606479497875327
1298288,0.5181391607734306
1298289,0.5181557996449095
1298290,0.47113913281403846
1298291,0.4746767074222607
1298292,0.5301290796670063
1298293,0.4764621074487296
1298294,0.5263633323289557
1298295,0.43981551894707677
1298296,0.49905750173209806
1298297,0.5415337583081614
1298298,0.48643755841693126
1298299,0.5087271979279726
1298300,0.5759815634670308
1298301,0.5473126047631437
1298302,0.5161247705745396
1298303,0.48215686613728226
1298304,0.5154723910175464
1298305,0.5088964891329641
1298306,0.5341953922196827
1298307,0.49818190584149846
1298308,0.45530040820805795
1298309,0.5916186320206067
1298310,0.502952520244395
1298311,0.49708423196787177
1298312,0.4472384199454087
1298313,0.5061608609343856
1298314,0.5283653397370742
1298315,0.5670418283832596
1298316,0.6410471052314128
1298317,0.4887525484245397
1298318,0.47067206880290874
1298319,0.48582684045138924
1298320,0.4865735760088157
1298321,0.5067519260274992
1298322,0.6130571128209431
1298323,0.39963372428590577
1298324,0.4776395512404106
1298325,0.4762703810338708
1298326,0.47993596823002754
1298327,0.5626367144796355
1298328,0.47936534191979413
1298329,0.47103105260565914
1298330,0.5304420647087431
1298331,0.48458942690612505
1298332,0.5081659893929996
1298333,0.5201320683152477
1298334,0.4834007343863177
1298335,0.47441583221547856
1298336,0.485641855263118
1298337,0.5686017291094362
1298338,0.5859975375381253
1298339,0.5141574633682982
1298340,0.5072533010080631
1298341,0.3940220828891259
1298342,0.42301105679319245
1298343,0.5784042355778809
1298344,0.47545651664658634
1298345,0.48704760000238123
1298346,0.450022503908515
1298347,0.5345842411082081
1298348,0.5726501050955706
1298349,0.5589079465046942
1298350,0.5452741234056855
1298351,0.6435682192745609
1298352,0.5764632212027823
1298353,0.4697718547363868
1298354,0.3948227925513046
1298355,0.5523840264509133
1298356,0.45477778566636207
1298357,0.5303009531085461
1298358,0.549505946281509
1298359,0.5449927400536696
1298360,0.581020587114116
1298361,0.5328093952928634
1298362,0.4508856996535125
1298363,0.4839005933837013
1298364,0.4973008023849637
1298365,0.42982427767197573
1298366,0.46476931143942546
1298367,0.4803172572232124
1298368,0.4055803505445619
1298369,0.4972713567742616
1298370,0.5088102694792888
1298371,0.46283664345523795
1298372,0.4971747177116433
1298373,0.4730957894224168
1298374,0.3971231907539602
1298375,0.4693628249556144
1298376,0.4789128523842314
1298377,0.46219369442015096
1298378,0.47709781356076775
1298379,0.53802004775884
1298380,0.47927290086044677
1298381,0.486537541865105
1298382,0.542680804749975
1298383,0.5435823175453097
1298384,0.4661530654090789
1298385,0.47444479277595014
1298386,0.4855079094278482
1298387,0.47633899676225877
1298388,0.5211247907394804
1298389,0.47775744004526266
1298390,0.5568370213269885
1298391,0.5054155894515577
1298392,0.4728646854131945
1298393,0.4858814064900861
1298394,0.5603731299644722
1298395,0.5374529062073123
1298396,0.4572104054369636
1298397,0.5747537076283793
1298398,0.5537685506736432
1298399,0.5403835200060043
1298400,0.4979643797942611
1298401,0.4821153799645553
1298402,0.5062318052504338
1298403,0.48309573615838997
1298404,0.5225160999501841
1298405,0.4805630906982438
1298406,0.47176376474631
1298407,0.4762762558016639
1298408,0.5290704983536838
1298409,0.5250618833338256
1298410,0.4060958967531155
1298411,0.5144891011279443
1298412,0.5651274887132967
1298413,0.48267877384576174
1298414,0.5270535538844046
1298415,0.5640969739746138
1298416,0.4855716444222416
1298417,0.4559703642474034
1298418,0.6416464029639217
1298419,0.49727671744898655
1298420,0.44548472554009005
1298421,0.4794441361680574
1298422,0.4861120629171036
1298423,0.42838540053941127
1298424,0.48035177098352655
1298425,0.4836660964717781
1298426,0.48082529845381916
1298427,0.5500095474077082
1298428,0.4707437430414304
1298429,0.5307596291868838
1298430,0.4704562797973575
1298431,0.5858502991398018
1298432,0.5171416370226968
1298433,0.6019981053173566
1298434,0.4533656404265114
1298435,0.4711964502176468
1298436,0.5735583114455483
1298437,0.5236391701894348
1298438,0.5489556694703944
1298439,0.5061752265770532
1298440,0.5043022802892894
1298441,0.48693291388653154
1298442,0.47167514959479323
1298443,0.47220364438314616
1298444,0.5605458331758882
1298445,0.47381218736539993
1298446,0.5657217694615886
1298447,0.5438936984897553
1298448,0.5539114044457939
1298449,0.49397245895515185
1298450,0.48325565052619407
1298451,0.5288829249370584
1298452,0.5327728481884644
1298453,0.5672370744472591
1298454,0.4798998759298952
1298455,0.47380894822623015
1298456,0.42799379567629975
1298457,0.5522816307212152
1298458,0.5498190600244957
1298459,0.4846589457320978
1298460,0.5320093109577098
1298461,0.5541262277668819
1298462,0.4699111801118249
1298463,0.662306465015406
1298464,0.4147285763343869
1298465,0.5162447332502343
1298466,0.4565157673701353
1298467,0.5721193897121741
1298468,0.4462678679287495
1298469,0.4859239319122898
1298470,0.5507798244574208
1298471,0.463589339981884
1298472,0.4801462365490759
1298473,0.4863241585536916
1298474,0.5239115105936838
1298475,0.49948919531231284
1298476,0.4784902509883504
1298477,0.4779608855631192
1298478,0.4753759565674691
1298479,0.5429581956268892
1298480,0.5084305747721002
1298481,0.39339696459968343
1298482,0.5232186911759684
1298483,0.5570291972262612
1298484,0.5076932287511944
1298485,0.48618690752298305
1298486,0.5599336308771579
1298487,0.5278284827047833
1298488,0.5559824195856824
1298489,0.4572483024572657
1298490,0.4801570382071638
1298491,0.3953447480553781
1298492,0.4734179341677444
1298493,0.5628350421087847
1298494,0.5466010500639934
1298495,0.47095784625231896
1298496,0.5355331012955784
1298497,0.5688925298482
1298498,0.6017257593990356
1298499,0.47495909261485736
1298500,0.4712530302144197
1298501,0.5187345790114757
1298502,0.4721302367031619
1298503,0.47713973129083725
1298504,0.5621161682477486
1298505,0.4941695329641786
1298506,0.5696911398220215
1298507,0.5976023170273534
1298508,0.5454218753630247
1298509,0.5230051976374549
1298510,0.48702570406183826
1298511,0.49579312801167913
1298512,0.5196670936335335
1298513,0.5444124645497052
1298514,0.48010500503450443
1298515,0.42843515925312287
1298516,0.45589723343175453
1298517,0.47507625143993415
1298518,0.39307127927560837
1298519,0.4705959919928881
1298520,0.5700088396653464
1298521,0.5405122876942884
1298522,0.6235054701448913
1298523,0.4753604215702469
1298524,0.46527861808116666
1298525,0.45453959312854253
1298526,0.5264669817931342
1298527,0.4702764267079501
1298528,0.519293052949362
1298529,0.47156665992868946
1298530,0.48515365021398266
1298531,0.5814011286641314
1298532,0.5711099582776831
1298533,0.5859748551499103
1298534,0.4776527332624177
1298535,0.4000238935433985
1298536,0.48085312623233
1298537,0.5668169912708789
1298538,0.5561327580734666
1298539,0.4729443938105061
1298540,0.4853874158004621
1298541,0.5053823341536783
1298542,0.47337800843419253
1298543,0.46930413120948755
1298544,0.45321465264688154
1298545,0.4734763905830459
1298546,0.49692773665097767
1298547,0.48361188242662195
1298548,0.48648256992656064
1298549,0.5590148156603292
1298550,0.5555384148850738
1298551,0.4865725592388489
1298552,0.48225739644280874
1298553,0.48658521696391965
1298554,0.48583301130050227
1298555,0.5901555078819055
1298556,0.3953582730127327
1298557,0.5564156423407532
1298558,0.49807285474440904
1298559,0.5808498758799059
1298560,0.5176903940117089
1298561,0.43058666224338554
1298562,0.5290018738123679
1298563,0.49190163274450077
1298564,0.48551253076556633
1298565,0.48114106451827526
1298566,0.39059711042720663
1298567,0.4732383810371376
1298568,0.5823330545918783
1298569,0.546246881759759
1298570,0.4557226005650039
1298571,0.4200980785125423
1298572,0.4751260179100997
1298573,0.49013651579114836
1298574,0.43594224070604043
1298575,0.4956664963512724
1298576,0.48620378958940247
1298577,0.4857866616379512
1298578,0.5359305785427622
1298579,0.5343301742613155
1298580,0.4538001932568201
1298581,0.4611891223991653
1298582,0.49790338439594706
1298583,0.5709002657816
1298584,0.5647777000271096
1298585,0.4650473314231102
1298586,0.44782590778613995
1298587,0.48745086250765435
1298588,0.635529356224475
1298589,0.4837440495093247
1298590,0.47021977230590534
1298591,0.6066012856371694
1298592,0.5099388206405141
1298593,0.508110592043679
1298594,0.48517384123489693
1298595,0.4798259197977334
1298596,0.5456120578929461
1298597,0.5050084314332951
1298598,0.5784662115351061
1298599,0.48354872226716983
1298600,0.48532260565485696
1298601,0.4781765353934686
1298602,0.47141662238332815
1298603,0.5478619333003278
1298604,0.6679653708008537
1298605,0.5158002454056289
1298606,0.49486329960315023
1298607,0.59825336763289
1298608,0.45314169223878226
1298609,0.4131956832964224
1298610,0.5189793134970854
1298611,0.5423929024927722
1298612,0.4742473729370992
1298613,0.47760506530568214
1298614,0.5456053552347743
1298615,0.6156176707686978
1298616,0.5366419992568825
1298617,0.47117518126089564
1298618,0.5444106047306885
1298619,0.48592407779661734
1298620,0.5104655047880791
1298621,0.5060233557656361
1298622,0.4793523784036959
1298623,0.47426430554594556
1298624,0.4978394377121039
1298625,0.4818041020512902
1298626,0.4010341184198452
1298627,0.5082063399618356
1298628,0.5562781279014598
1298629,0.5313240895250633
1298630,0.5160062084082904
1298631,0.4795306452304668
1298632,0.5186120044055772
1298633,0.5443378783807967
1298634,0.48634180533991195
1298635,0.48569348546330554
1298636,0.4848025165214406
1298637,0.4610326260928419
1298638,0.535870688564553
1298639,0.471077222010039
1298640,0.5420797183818573
1298641,0.4762013835548472
1298642,0.6016404256607897
1298643,0.5193439933518225
1298644,0.5248578077583531
1298645,0.49325994863803335
1298646,0.5174897684208188
1298647,0.49394418554084063
1298648,0.4862841929059405
1298649,0.5206003866770944
1298650,0.47686722394793246
1298651,0.5168889383652339
1298652,0.4832159331324322
1298653,0.4948504828133576
1298654,0.4141912135050714
1298655,0.41170537256668766
1298656,0.47145895779476005
1298657,0.5349417628257653
1298658,0.4778856310003739
1298659,0.5208083050701616
1298660,0.5326137513359446
1298661,0.39463380809078635
1298662,0.5216261499282576
1298663,0.5173262286093393
1298664,0.5405928119864902
1298665,0.5079194366675832
1298666,0.48620866446133765
1298667,0.4748716063389759
1298668,0.5608208072160967
1298669,0.5439236850698681
1298670,0.48650204468677005
1298671,0.48289232147116196
1298672,0.5161440989630961
1298673,0.478000166872085
1298674,0.5462031118425474
1298675,0.47478759960645084
1298676,0.46331211934491334
1298677,0.4486761113601836
1298678,0.5399560236436416
1298679,0.5414132320770528
1298680,0.4773686267687385
1298681,0.5525903714445541
1298682,0.4801996665349531
1298683,0.4991305984371277
1298684,0.505018507811246
1298685,0.522911106430121
1298686,0.5391268275597346
1298687,0.39808253392788107
1298688,0.39147631427797785
1298689,0.50960810741329
1298690,0.4054357018346282
1298691,0.5303374488386187
1298692,0.48633613090717126
1298693,0.47074274891469375
1298694,0.46048338308727865
1298695,0.5238041473465536
1298696,0.5435352112122445
1298697,0.4454071577174841
1298698,0.5448597623356306
1298699,0.4739571041554875
1298700,0.4736565476491962
1298701,0.4710601692168498
1298702,0.471199625811
1298703,0.46842936808907626
1298704,0.5459344862498291
1298705,0.49629849774049506
1298706,0.5452642024751834
1298707,0.5392798124988049
1298708,0.5464253548873532
1298709,0.4759824461569289
1298710,0.5099783502169355
1298711,0.48616523126793826
1298712,0.534018777069523
1298713,0.6260240889162461
1298714,0.5465329788156602
1298715,0.47029244378443924
1298716,0.522681527126712
1298717,0.5403351690517108
1298718,0.540303274218582
1298719,0.5996118665313275
1298720,0.5050070750328101
1298721,0.48131568835992256
1298722,0.5779679620790247
1298723,0.48603277310199483
1298724,0.49557178509671324
1298725,0.547793320554145
1298726,0.4574194988404441
1298727,0.5229912245076029
1298728,0.42021417548583906
1298729,0.4804408003999316
1298730,0.571124997427539
1298731,0.48611160566287387
1298732,0.5847969180144967
1298733,0.6474651884370846
1298734,0.40059746210224934
1298735,0.6210948982432598
1298736,0.5480034274006914
1298737,0.5883763445402679
1298738,0.5513228621656157
1298739,0.5915469379075423
1298740,0.5190195725516994
1298741,0.47189914921823334
1298742,0.5451289399732607
1298743,0.53268133056322
1298744,0.4886618045684966
1298745,0.5233201718779068
1298746,0.49643360458602753
1298747,0.5066654890241171
1298748,0.4312403668462092
1298749,0.4625560276430805
1298750,0.49581290582578974
1298751,0.5554927078537606
1298752,0.4825709831868469
1298753,0.5350763135552383
1298754,0.4759028288217234
1298755,0.5625533327073763
1298756,0.40491206705894667
1298757,0.5368453828495399
1298758,0.5525229299151162
1298759,0.41788716719125474
1298760,0.5488259873130354
1298761,0.4826276250725027
1298762,0.4435815953119826
1298763,0.5985285612977541
1298764,0.48651682780959754
1298765,0.5085370709130745
1298766,0.49221226035164684
1298767,0.46461121302260244
1298768,0.40986481182245166
1298769,0.49671275635217743
1298770,0.5555536118501511
1298771,0.48015307985549466
1298772,0.6022295227251794
1298773,0.5452595314770863
1298774,0.4847768697811943
1298775,0.6456103840676555
1298776,0.4317923406320606
1298777,0.5400546923709508
1298778,0.4810840192479022
1298779,0.5180815296853208
1298780,0.48701991078018864
1298781,0.5569847785911617
1298782,0.4543902832907736
1298783,0.4742905619835617
1298784,0.4772779029997096
1298785,0.4860028704053082
1298786,0.6027675347527568
1298787,0.5310625674286054
1298788,0.5521345653233021
1298789,0.4606568579434171
1298790,0.5758219703353022
1298791,0.4733582155755518
1298792,0.4636471505605902
1298793,0.4778058458789331
1298794,0.4706854661093029
1298795,0.5671122991704782
1298796,0.45719984528489305
1298797,0.38810513632918564
1298798,0.49466425752667625
1298799,0.5081422571211902
1298800,0.5089728350447091
1298801,0.5316920403298365
1298802,0.39787342950080706
1298803,0.5380515272700334
1298804,0.48528366569861536
1298805,0.45424190137416115
1298806,0.5849473174969756
1298807,0.48017081472146766
1298808,0.4869553524976924
1298809,0.5073163457747993
1298810,0.44750424674879746
1298811,0.4444062226746351
1298812,0.5197122725752503
1298813,0.47087379632049753
1298814,0.5321945292405958
1298815,0.49501019444372646
1298816,0.4875587366912609
1298817,0.46502564460451995
1298818,0.517926517744254
1298819,0.4848131846103084
1298820,0.5419066794596485
1298821,0.48888210042490626
1298822,0.4859124151556624
1298823,0.4713947874500392
1298824,0.5050417531532857
1298825,0.5084549182546851
1298826,0.6427036691248386
1298827,0.534818317692925
1298828,0.4863319440816483
1298829,0.46620554643960826
1298830,0.4740466144486442
1298831,0.5586998198126337
1298832,0.5446460807146674
1298833,0.47793056164599035
1298834,0.4824748114991239
1298835,0.39393604028922363
1298836,0.5430897097173749
1298837,0.5428812736366923
1298838,0.4224595524029588
1298839,0.4536493632376875
1298840,0.47358672315214856
1298841,0.4831160304614659
1298842,0.39603556443761456
1298843,0.47738394645717114
1298844,0.4867956659770638
1298845,0.48788848669150636
1298846,0.47799191065334556
1298847,0.543885357919682
1298848,0.4865712204578575
1298849,0.485195195226202
1298850,0.5443051326444156
1298851,0.4730574917967558
1298852,0.5164376467899514
1298853,0.48299186286421536
1298854,0.4972589982566123
1298855,0.5162998820503473
1298856,0.39451701584665544
1298857,0.48406306543001
1298858,0.5390632484875072
1298859,0.5436377088380823
1298860,0.4852239585823934
1298861,0.48672261133538286
1298862,0.4974240662190087
1298863,0.5745850646738788
1298864,0.482451088026725
1298865,0.4716181603000506
1298866,0.5217916408220634
1298867,0.5501655976349931
1298868,0.5315989317036098
1298869,0.45505903867845254
1298870,0.4075524953654455
1298871,0.4796240999316162
1298872,0.5331920504834619
1298873,0.4938302388324378
1298874,0.48538713558360175
1298875,0.5989773731447542
1298876,0.48438974077858216
1298877,0.5350537982313315
1298878,0.4770761405055298
1298879,0.47991844984463805
1298880,0.5734443129917309
1298881,0.47664519856760756
1298882,0.5220256079886979
1298883,0.5391320774918
1298884,0.4860096701665257
1298885,0.5520827125506749
1298886,0.5336139827586265
1298887,0.5520316075518863
1298888,0.5494297767677185
1298889,0.4779033573147555
1298890,0.5811145355747052
1298891,0.47092750203606026
1298892,0.5570917583590567
1298893,0.5362716382750283
1298894,0.5447165573362398
1298895,0.49573969392046846
1298896,0.4820826186443742
1298897,0.5689026876911805
1298898,0.5963089557234318
1298899,0.5065213522953042
1298900,0.5299511592535465
1298901,0.4827964988779868
1298902,0.4715348659757973
1298903,0.571564594240749
1298904,0.47939075694567757
1298905,0.5648418338715624
1298906,0.4793336689279225
1298907,0.4101203076824589
1298908,0.5364113486372856
1298909,0.63257915053495
1298910,0.47368827520547263
1298911,0.48357050578423383
1298912,0.4707804367053961
1298913,0.5171851863830456
1298914,0.4859610945745987
1298915,0.5683163888006072
1298916,0.5240896999207583
1298917,0.4774616057978095
1298918,0.5274493137357883
1298919,0.5161169023954191
1298920,0.5835044453743767
1298921,0.48304177883507765
1298922,0.4732759426464705
1298923,0.5385897498486684
1298924,0.4827736629539393
1298925,0.5093135981296376
1298926,0.4854015550153947
1298927,0.39323994724404265
1298928,0.5515883933166622
1298929,0.5321086050523421
1298930,0.48191387417533216
1298931,0.3998487541038757
1298932,0.48551127681230294
1298933,0.5396463843128458
1298934,0.47430096560986557
1298935,0.5397159394016887
1298936,0.5061547765343041
